link,name,discounted_price,previous_price,discount_%,id,brand,rating,reviews_count
https://www.jumia.co.ke/generic-istanbul-2-modern-tv-stand-with-led-light-250043929.html,Istanbul 2 modern tv stand with led light,"KSh 6,599",N/A,N/A,GE840EA4UELBPNAFAMZ,Generic,N/A,N/A
https://www.jumia.co.ke/generic-rio-modern-wooden-tv-stand-5ft-214034752.html,Rio Modern Wooden Tv Stand 5ft,"KSh 9,799",N/A,N/A,GE840EA3QEGG1NAFAMZ,Generic,N/A,N/A
https://www.jumia.co.ke/mk-durable-electronic-tv-guard-surge-protector-for-digital-smart-android-frameless-tv-high-quality-fridge-guard-free-4-way-power-extension-251999229.html,Durable Electronic TV  Guard Surge Protector  For Digital Smart Android Frameless TV + High Quality ,"KSh 1,600",N/A,N/A,BR418EA4U1023NAFAMZ,MK,N/A,N/A
https://www.jumia.co.ke/rashnik-tv-wall-mount-tv-stand-for-26-63-179310318.html,TV Wall Mount TV Stand For 26” -  63”,KSh 273,N/A,N/A,RA589EA2ZXX1XNAFAMZ,Rashnik,N/A,N/A
https://www.jumia.co.ke/vitron-htc4388fs-43-smart-android-frameless-tv-black-1yr-wrty-93348943.html,"HTC4388FS - 43"" Smart  Android Frameless TV - Black (1YR WRTY)","KSh 18,499","KSh 28,599",35%,VI505EA0KTU37NAFAMZ,Vitron,3.9 out of 5,3.9 out of 5(2266)
https://www.jumia.co.ke/vision-plus-32-digital-hd-frameless-tv-dvbt2s2-black-2yrs-wrty-125899150.html,"32"" Digital HD Frameless TV, DVBT2/S2 - Black (2YRS WRTY)","KSh 9,799","KSh 15,995",39%,VI799EA1QMSQ4NAFAMZ,Vision Plus,3.9 out of 5,3.9 out of 5(799)
https://www.jumia.co.ke/amtec-32r1s-32-inch-smart-android-tv-1gb-ddr8gb-rom4-core-led-tv-1yr-wrty-55149292.html,"32R1S, 32"" Inch Smart Android TV 1GB DDR,8GB ROM,4-CORE LED TV (1YR WRTY)","KSh 11,099","KSh 19,000",42%,AM617EA0HFVIJNAFAMZ,Amtec,3.9 out of 5,3.9 out of 5(213)
https://www.jumia.co.ke/tcl-50-p635-4k-hdr-google-tv-black-161682863.html,"50"" P635 4K HDR Google TV - Black","KSh 40,499","KSh 49,999",19%,TC187EA29GPMWNAFAMZ,TCL,4.8 out of 5,4.8 out of 5(150)
https://www.jumia.co.ke/vitron-htc6588uswo-65-4k-smart-frameless-tv-wi-finetflix-1yr-wrty-78428733.html,"HTC6588USWO, 65"" 4K Smart Frameless TV, Wi-Fi/Netflix, 1YR WRTY","KSh 65,221","KSh 99,999",35%,VI505EA0K42QFNAFAMZ,Vitron,4.7 out of 5,4.7 out of 5(17)
https://www.jumia.co.ke/vitron-htc3200s-32-smart-frameless-android-led-tv-with-bluetooth-1yr-wrty-261943073.html,"HTC3200S, 32"" Smart Frameless Android LED TV, With Bluetooth, (1YR WRTY)","KSh 11,199","KSh 15,000",25%,VI505EA3X4HB8NAFAMZ,Vitron,4 out of 5,4 out of 5(489)
https://www.jumia.co.ke/vitron-htc3200s32inch-bluetooth-enabled-frameless-smart-android-tv-inbuilt-decoder-netflixyoutube-appstorefree-tvguardbracket-43989687.html,"HTC3200S,32""Inch Bluetooth Enabled Frameless Smart Android TV Inbuilt Decoder NetflixYoutube Appstor","KSh 13,285","KSh 16,500",19%,VI505EA1AUSHINAFAMZ,Vitron,4.1 out of 5,4.1 out of 5(1432)
https://www.jumia.co.ke/lyons-les4304w-43-2k-fhd-frameless-android-smart-tv-with-bluetooth-black-1yr-wrty-284470376.html,LES4304W 43” 2K FHD Frameless Android Smart TV With Bluetooth - Black (1YR WRTY),"KSh 18,399","KSh 34,999",47%,LY007EA4F5BQWNAFAMZ,Lyons,4.3 out of 5,4.3 out of 5(109)
https://www.jumia.co.ke/tcl-43s5400-s-series-43-full-hd-smart-tv-black1yr-wrty-161752803.html,"43S5400 S Series, 43"" Full HD Smart TV - Black (1YR WRTY)","KSh 26,099","KSh 39,999",35%,TC187EA25W1RONAFAMZ,TCL,4.4 out of 5,4.4 out of 5(346)
https://www.jumia.co.ke/skyworth-43e5500g-43-inches-full-hd-2024-frameless-google-tv-black-1yr-wrty-267035601.html,"43E5500G, 43-inches Full HD 2024 Frameless Google TV, Black (1YR WRTY)","KSh 25,999","KSh 45,999",43%,SK493EA3HF0YCNAFAMZ,Skyworth,4.4 out of 5,4.4 out of 5(190)
https://www.jumia.co.ke/vitron-htc4388fs-43inch-full-hd-frameless-bluetooth-enabled-smartandroid-tv-inbuiltdecoder1-year-warrantytvguardbracket-48093030.html,"HTC4388FS 43""inch Full HD Frameless BLUETOOTH ENABLED Smart/Android TV InbuiltDecoder/(1 YEAR WARRAN","KSh 21,885","KSh 26,000",16%,VI505EA01T4Z0NAFAMZ,Vitron,4.2 out of 5,4.2 out of 5(373)
https://www.jumia.co.ke/hikers-32-digital-frameless-hd-led-tv-black-130118973.html,32'' Digital Frameless HD LED TV-Black,"KSh 9,599","KSh 15,950",40%,GE840EA2A5EWFNAFAMZ,Hikers,3.9 out of 5,3.9 out of 5(629)
https://www.jumia.co.ke/3200s32-inch-smart-android-tvnetflixyoutube-appstorefree-extensionbracket-vitron-mpg1662667.html,"3200S,32"" Inch Smart Android TV,NetflixYoutube, Appstore+FREE Extension+BRACKET","KSh 13,195","KSh 17,500",25%,VI505EA0FTFTQNAFAMZ,Vitron,4 out of 5,4 out of 5(332)
https://www.jumia.co.ke/hikers-43-inch-frameless-android-smart-fhd-led-tv-black-130121825.html,43'' Inch Frameless Android Smart FHD LED TV - Black,"KSh 18,499","KSh 26,322",30%,GE840EA2IZAKNNAFAMZ,Hikers,3.9 out of 5,3.9 out of 5(512)
https://www.jumia.co.ke/skyworth-32e57-32-inches-full-hd-frameless-smart-google-tv-black-1yr-wrty-169298162.html,"32E57, 32-inches Full HD Frameless Smart Google TV, Black (1YR WRTY)","KSh 15,499","KSh 29,999",48%,SK493EA234OA8NAFAMZ,Skyworth,4.3 out of 5,4.3 out of 5(276)
https://www.jumia.co.ke/lyons-les3211w-32-frameless-android-smart-tv-black-1yr-wrty-284467357.html,LES3211W 32” Frameless Android Smart TV - Black (1YR WRTY),"KSh 10,999","KSh 17,599",38%,LY007EA4JY9TSNAFAMZ,Lyons,4 out of 5,4 out of 5(16)
https://www.jumia.co.ke/hikers-32-inch-frameless-android-smart-hd-led-tv-with-bluetooth-black-203856840.html,32'' Inch Frameless Android Smart HD LED TV With Bluetooth - Black,"KSh 11,499","KSh 21,947",48%,HI137EA3DYZHINAFAMZ,Hikers,4 out of 5,4 out of 5(31)
https://www.jumia.co.ke/amtec-43l12-43-fhd-smart-android-tv-netfix-youtube-bluetooth-black-1yr-wrty-55192249.html,"43L12, 43"" FHD Smart Android TV, Netfix, Youtube, Bluetooth - Black (1YR WRTY)","KSh 18,799","KSh 28,000",33%,AM617EA1K3NOJNAFAMZ,Amtec,4.1 out of 5,4.1 out of 5(281)
https://www.jumia.co.ke/32-inches-android-smart-tvnetflixhdmidecoderwall-mount-brackettv-guard-vitron-mpg1440812.html,"32"" Inches Android &Smart  TV,BLUETOOTH,Netflix,HDMI,Decoder+TV-Guard+Wall Mount","KSh 13,290","KSh 26,000",49%,VI505EA2YBKINNAFAMZ,Vitron,4.2 out of 5,4.2 out of 5(139)
https://www.jumia.co.ke/tcl-43-inch-full-hddolby-audiogoogle-tvbluetooth-enabledandroid-osfree-extensiontvguard-279353035.html," 43"" inch Full HD,Dolby Audio/Google TV,Bluetooth-enabled,Android OS+Free Extension+TVGuard","KSh 28,999","KSh 54,000",46%,TC187EA46NFD1NAFAMZ,TCL,4.8 out of 5,4.8 out of 5(10)
https://www.jumia.co.ke/artel-43-inch-frameless-smart-android-tv-full-hd-netflix-youtube-with-bluetooth-1g8g-260484976.html,"43 Inch Frameless Smart Android TV, FULL HD Netflix Youtube With Bluetooth 1G+8G","KSh 18,499","KSh 25,999",29%,AR850EA4FJ2BANAFAMZ,Artel,4.3 out of 5,4.3 out of 5(37)
https://www.jumia.co.ke/43-inch-fhd-frameless-smart-android-tv-inbuilt-decoderfree-bracketextension-vitron-mpg1987077.html,"43"" Inch Full HD Frameless Smart Android TV BLUETOOTH ENABLED, NETFLIX YOUTUBE,APP STORE, INBUILT DE","KSh 21,785","KSh 26,000",16%,VI505EA0SM39ENAFAMZ,Vitron,4.2 out of 5,4.2 out of 5(672)
https://www.jumia.co.ke/vitron-htc3200s-bluetooth-enabled-32-inch-television-smart-android-tv-with-inbuilt-decoder-free-tv-guardbracket-47121380.html,"HTC3200S Bluetooth Enabled 32"" Inch Television Smart Android TV With Inbuilt Decoder+ FREE TV Guard+","KSh 13,289","KSh 16,500",19%,VI505EA04Y5PQNAFAMZ,Vitron,4 out of 5,4 out of 5(444)
https://www.jumia.co.ke/vitron-htc3200s32inch-bluetooth-enabled-frameless-smart-android-tv-netflix-youtube-inbuilt-decoder-app-store-1-year-warranty-152740260.html,"HTC3200S,32""Inch Bluetooth Enabled Frameless Smart Android TV Netflix Youtube Inbuilt Decoder App St","KSh 12,895","KSh 16,500",22%,VI505EA1R8C39NAFAMZ,Vitron,4.2 out of 5,4.2 out of 5(72)
https://www.jumia.co.ke/htc3218frameless-32-inch-digital-led-television-usb-hdmi-free-wall-bracket-vitron-mpg1987079.html,"HTC3218,Frameless 32"" Inch Digital LED Television USB HDMI INBUILT DECODER (1 YEAR WARRANTY)+FREE Wa","KSh 11,795","KSh 14,500",19%,VI505EA0HC3ALNAFAMZ,Vitron,4.2 out of 5,4.2 out of 5(620)
https://www.jumia.co.ke/vitron-frameless-43-inch-smart-tvdecoderyoutube-bluetooth-enabled-gifts-99661215.html,"FRAMELESS 43 Inch SMART TV,DECODER,YOUTUBE, BLUETOOTH-ENABLED +GIFTS","KSh 21,890","KSh 40,000",45%,VI505EA0UHR23NAFAMZ,Vitron,4.3 out of 5,4.3 out of 5(166)
https://www.jumia.co.ke/skyworth-50g3a-50-4k-uhd-frameless-smart-android-tv-black-79130216.html,"50G3A, 50″ 4K UHD Frameless Smart Android TV – Black","KSh 39,999","KSh 55,999",29%,SK493EA10FSOTNAFAMZ,Skyworth,4.5 out of 5,4.5 out of 5(150)
https://www.jumia.co.ke/amtec-32-m6-digital-led-tv-dvbt2-hd-ac-1yr-wrty-183398093.html,"32"" M6 Digital LED TV DVBt2 HD AC (1YR WRTY)","KSh 9,799","KSh 12,000",18%,AM617EA2AT60QNAFAMZ,Amtec,4.1 out of 5,4.1 out of 5(24)
https://www.jumia.co.ke/hisense-43-a4k-series-smart-2yrs-wrty-285121002.html,"43"" A4K Series Smart (2YRS WRTY)","KSh 27,699","KSh 36,999",25%,HI200EA3MZMGUNAFAMZ,Hisense,4.6 out of 5,4.6 out of 5(13)
https://www.jumia.co.ke/skyworth-55g3b-55-inches-4k-qled-2022-frameless-smart-android-tv-black-1yr-wrty-108083448.html,"55G3B, 55-inches 4K QLED 2022 Frameless Smart Android TV, Black (1YR WRTY)","KSh 50,999","KSh 69,499",27%,SK493EA31T5C0NAFAMZ,Skyworth,4.7 out of 5,4.7 out of 5(136)
https://www.jumia.co.ke/vitron-32-inches-bluetoothhd-smart-led-android-11-tvappstore-netflixflash-32gbwall-bracket-158900796.html,"32"" Inches-,BLUETOOTH,HD Smart LED Android 11-TV,Appstore-Netflix+Flash-32GB+Wall Bracket","KSh 13,299","KSh 26,000",49%,VI505EA2T1A49NAFAMZ,Vitron,4.1 out of 5,4.1 out of 5(31)
https://www.jumia.co.ke/vitron-htc3218f-32-hd-frameless-led-digital-tv-startimes-inbuilt-decoder-1yr-wrty-160707140.html,"HTC3218F - 32"" HD Frameless LED Digital TV (StarTimes Inbuilt Decoder) 1YR WRTY","KSh 11,099","KSh 15,514",28%,VI505EA1Q0QMQNAFAMZ,Vitron,4 out of 5,4 out of 5(208)
https://www.jumia.co.ke/tcl-43-p635-4k-hdr-google-tv-black-161681215.html,"43"" P635 4K HDR Google TV - Black","KSh 39,999",N/A,N/A,TC187EA2I1514NAFAMZ,TCL,4.6 out of 5,4.6 out of 5(148)
https://www.jumia.co.ke/hd-frameless-32-inch-digital-led-tv-withinbuilt-decoderbracketguard-vitron-mpg1522039.html,HD Frameless 32 Inch Digital LED TV WithInbuilt Decoder+BRACKET+GUARD,"KSh 12,289","KSh 24,000",49%,VI505EA213FRENAFAMZ,Vitron,3.7 out of 5,3.7 out of 5(46)
https://www.jumia.co.ke/hikers-55-frameless-android-smart-4k-led-tv-black-1yr-wrty-150683867.html,55'' Frameless Android Smart 4K LED TV - Black (1YR WRTY),"KSh 36,999","KSh 69,999",47%,HI137EA2XA9JHNAFAMZ,Hikers,3.6 out of 5,3.6 out of 5(28)
https://www.jumia.co.ke/43-inch-fhd-smart-android-tv-with-googleplaywall-brackettvguard-vitron-mpg604428.html,"43"" Inch-FHD Smart Android TV With GooglePlay,BLUETOOTH-ENABLED+Wall Bracket+TVGuard","KSh 21,895","KSh 40,000",45%,VI505EA1E5HHONAFAMZ,Vitron,4.1 out of 5,4.1 out of 5(38)
https://www.jumia.co.ke/artel-32-frameless-smart-android-tv-netflix-youtube-with-bluetooth-1g8g-258795945.html,"32"" Frameless  Smart Android TV Netflix Youtube  With Bluetooth 1G+8G","KSh 11,669","KSh 14,999",22%,AR850EA47SO89NAFAMZ,Artel,4.2 out of 5,4.2 out of 5(9)
https://www.jumia.co.ke/vitron-htc4388fs-43-inch-full-hd-frameless-smart-android-tv-8gbrom-bluetooth-enabled-netflix-youtube-inbuilt-decoder-1-yr-warranty-free-tvguardextension-57658544.html,"HTC4388FS 43"" Inch Full HD Frameless Smart Android TV 8GBROM BLUETOOTH ENABLED, NETFLIX, YOUTUBE INB","KSh 21,887","KSh 26,500",17%,VI505EA0QJMIZNAFAMZ,Vitron,4.1 out of 5,4.1 out of 5(369)
https://www.jumia.co.ke/htc3200s32-inch-frameless-smart-android-tv-inbuilt-decoder-netflix-appstore-vitron-mpg1987078.html,"HTC3200S,32""inch Framelss BLUEOOTH ENABLED Television Smart Android TV,Netflix,Youtube (1 YEAR WARRA","KSh 12,894","KSh 16,500",22%,VI505EA1MJRTGNAFAMZ,Vitron,4.2 out of 5,4.2 out of 5(1510)
https://www.jumia.co.ke/hikers-50-inch-frameless-android-smart-4k-led-tv-black-1yr-wrty-150673938.html,50'' Inch Frameless Android Smart 4K LED TV - Black (1YR WRTY),"KSh 31,999","KSh 49,999",36%,HI137EA31IF5XNAFAMZ,Hikers,4 out of 5,4 out of 5(87)
https://www.jumia.co.ke/vision-plus-32-digital-hd-frameless-tv-dvbt2s2-black-2yrs-wrty-125899150.html,"32"" Digital HD Frameless TV, DVBT2/S2 - Black (2YRS WRTY)","KSh 9,799",N/A,N/A,VI799EA1QMSQ4NAFAMZ,Vision Plus,N/A,N/A
https://www.jumia.co.ke/vitron-htc5068us-50-smart-android-4k-uhd-led-tv-black-1yr-wrty-35096895.html,HTC5068US 50” Smart Android 4K UHD LED TV - Black (1YR WRTY),"KSh 33,999",N/A,N/A,VI505EA0ZN799NAFAMZ,Vitron,N/A,N/A
https://www.jumia.co.ke/hisense-43-a4k-series-smart-2yrs-wrty-285121002.html,"43"" A4K Series Smart (2YRS WRTY)","KSh 27,699",N/A,N/A,HI200EA3MZMGUNAFAMZ,Hisense,N/A,N/A
https://www.jumia.co.ke/amtec-32-m6-digital-led-tv-dvbt2-hd-ac-1yr-wrty-183398093.html,"32"" M6 Digital LED TV DVBt2 HD AC (1YR WRTY)","KSh 9,799",N/A,N/A,AM617EA2AT60QNAFAMZ,Amtec,N/A,N/A
https://www.jumia.co.ke/tcl-43s5400-s-series-43-full-hd-smart-tv-black1yr-wrty-161752803.html,"43S5400 S Series, 43"" Full HD Smart TV - Black (1YR WRTY)","KSh 26,099",N/A,N/A,TC187EA25W1RONAFAMZ,TCL,N/A,N/A
https://www.jumia.co.ke/amtec-43l12-43-fhd-smart-android-tv-netfix-youtube-bluetooth-black-1yr-wrty-55192249.html,"43L12, 43"" FHD Smart Android TV, Netfix, Youtube, Bluetooth - Black (1YR WRTY)","KSh 18,799",N/A,N/A,AM617EA1K3NOJNAFAMZ,Amtec,N/A,N/A
https://www.jumia.co.ke/vitron-htc4388fs-43-smart-android-frameless-tv-black-1yr-wrty-93348943.html,"HTC4388FS - 43"" Smart  Android Frameless TV - Black (1YR WRTY)","KSh 18,499",N/A,N/A,VI505EA0KTU37NAFAMZ,Vitron,N/A,N/A
https://www.jumia.co.ke/tcl-50-p635-4k-hdr-google-tv-black-161682863.html,"50"" P635 4K HDR Google TV - Black","KSh 40,499",N/A,N/A,TC187EA29GPMWNAFAMZ,TCL,N/A,N/A
https://www.jumia.co.ke/royal-43-smart-frameless-full-hd-led-television-black.-190768344.html,"43"" Smart Frameless Full HD LED Television - Black.","KSh 19,799",N/A,N/A,RO689EA2DYPHXNAFAMZ,Royal,N/A,N/A
https://www.jumia.co.ke/vitron-htc3218f-32-hd-frameless-led-digital-tv-startimes-inbuilt-decoder-1yr-wrty-160707140.html,"HTC3218F - 32"" HD Frameless LED Digital TV (StarTimes Inbuilt Decoder) 1YR WRTY","KSh 11,099",N/A,N/A,VI505EA1Q0QMQNAFAMZ,Vitron,N/A,N/A
https://www.jumia.co.ke/vision-plus-32-digital-hd-frameless-tv-dvbt2s2-black-2yrs-wrty-125899150.html,"32"" Digital HD Frameless TV, DVBT2/S2 - Black (2YRS WRTY)","KSh 9,799",N/A,N/A,VI799EA1QMSQ4NAFAMZ,Vision Plus,N/A,N/A
https://www.jumia.co.ke/vision-plus-vp2120sb-sound-pro-wireless-160w-rms-black-2yrs-wrty-125899143.html,VP2120SB - Sound Pro Wireless - 160W RMS - Black (2YRs WRTY),"KSh 15,580",N/A,N/A,VI799EA27WD9ONAFAMZ,Vision Plus,N/A,N/A
https://www.jumia.co.ke/vision-plus-level-up-bluetooth-speaker-vibe-series-black-2yrs-wrty-125899147.html,Level Up - Bluetooth Speaker - Vibe Series - Black (2YRs WRTY),"KSh 3,199",N/A,N/A,VI799EA2VPPGSNAFAMZ,Vision Plus,N/A,N/A
https://www.jumia.co.ke/vision-plus-vibe-pods-bluetooth-ear-buds-vibe-series-black-2yrs-wrty-125902634.html,"Vibe Pods Bluetooth Ear Buds Vibe Series - Black, (2YRs WRTY)","KSh 1,699",N/A,N/A,VI799EA2DIAMWNAFAMZ,Vision Plus,N/A,N/A
https://www.jumia.co.ke/vision-plus-75-4k-uhd-v-os-smart-tv-black-125899172.html,75'' 4K UHD V+ OS SMART TV BLACK,"KSh 92,640",N/A,N/A,VI799EA23QC18NAFAMZ,Vision Plus,N/A,N/A
https://www.jumia.co.ke/vision-plus-vp2112sb-sound-bar-130w-rms-black.-188394929.html,VP2112SB Sound Bar 130W RMS - Black.,"KSh 9,499",N/A,N/A,VI799EA36VKP8NAFAMZ,Vision Plus,N/A,N/A
https://www.jumia.co.ke/vision-plus-power-bank-10000mah-vppb10a-black-1yr-wrty-194481333.html,"Power Bank 10000mAh VPPB10A - Black, (1YR WRTY)",KSh 989,N/A,N/A,VI799EA27DH69NAFAMZ,Vision Plus,N/A,N/A
https://www.jumia.co.ke/vision-plus-beat-box-mini-black-1yr-wrty-194481357.html,"Beat Box Mini - Black, (1YR WRTY)","KSh 6,199",N/A,N/A,VI799EA2WDOKXNAFAMZ,Vision Plus,N/A,N/A
https://www.jumia.co.ke/vision-plus-moove-neckband-black-194461590.html,Moove Neckband - Black,"KSh 1,415",N/A,N/A,VI799EA1T7BFLNAFAMZ,Vision Plus,N/A,N/A
https://www.jumia.co.ke/vision-plus-fast-charger-black-194481317.html,Fast Charger - Black,KSh 799,N/A,N/A,VI799EA2TZY5TNAFAMZ,Vision Plus,N/A,N/A
https://www.jumia.co.ke/vision-plus-power-bank-10000mah-vppb10d-black-1yr-wrty-194481338.html,"Power Bank 10000mAh VPPB10D - Black, (1YR WRTY)","KSh 1,885",N/A,N/A,VI799EA3155F5NAFAMZ,Vision Plus,N/A,N/A
https://www.jumia.co.ke/vision-plus-quick-charger-with-micro-usb-included-black-194481329.html,Quick Charger With Micro USB Included - Black,KSh 445,N/A,N/A,VI799EA36I1V5NAFAMZ,Vision Plus,N/A,N/A
https://www.jumia.co.ke/vision-plus-quick-charger-with-usb-c-included-black-194481326.html,Quick Charger With USB C Included - Black,KSh 475,N/A,N/A,VI799EA2ON1PTNAFAMZ,Vision Plus,N/A,N/A
https://www.jumia.co.ke/vision-plus-fast-charger-with-micro-usb-black-194481319.html,Fast Charger With Micro USB - Black,KSh 750,N/A,N/A,VI799EA35WM9DNAFAMZ,Vision Plus,N/A,N/A
https://www.jumia.co.ke/vision-plus-hot-normal-and-cold-water-dispenser-277481788.html,"Hot, Normal And Cold Water Dispenser","KSh 9,499",N/A,N/A,VI799PB4RW8LPNAFAMZ,Vision Plus,N/A,N/A
https://www.jumia.co.ke/artel-32-frameless-smart-android-tv-netflix-youtube-with-bluetooth-1g8g-258795945.html,"32"" Frameless  Smart Android TV Netflix Youtube  With Bluetooth 1G+8G","KSh 11,669",N/A,N/A,AR850EA47SO89NAFAMZ,Artel,N/A,N/A
https://www.jumia.co.ke/amtec-32r1s-32-inch-smart-android-tv-1gb-ddr8gb-rom4-core-led-tv-1yr-wrty-55149292.html,"32R1S, 32"" Inch Smart Android TV 1GB DDR,8GB ROM,4-CORE LED TV (1YR WRTY)","KSh 11,099",N/A,N/A,AM617EA0HFVIJNAFAMZ,Amtec,N/A,N/A
https://www.jumia.co.ke/vitron-htc3200s-32-smart-frameless-android-led-tv-with-bluetooth-1yr-wrty-261943073.html,"HTC3200S, 32"" Smart Frameless Android LED TV, With Bluetooth, (1YR WRTY)","KSh 11,199",N/A,N/A,VI505EA3X4HB8NAFAMZ,Vitron,N/A,N/A
https://www.jumia.co.ke/gld-32-smart-frameless-hd-led-television-black.-190741556.html,"32"" Smart Frameless HD LED Television - Black.","KSh 11,299",N/A,N/A,GL585EA2QJJYTNAFAMZ,Gld,N/A,N/A
https://www.jumia.co.ke/skyworth-32e57-32-inches-full-hd-frameless-smart-google-tv-black-1yr-wrty-169298162.html,"32E57, 32-inches Full HD Frameless Smart Google TV, Black (1YR WRTY)","KSh 15,499",N/A,N/A,SK493EA234OA8NAFAMZ,Skyworth,N/A,N/A
https://www.jumia.co.ke/artel-43-inch-frameless-smart-android-tv-full-hd-netflix-youtube-with-bluetooth-1g8g-260484976.html,"43 Inch Frameless Smart Android TV, FULL HD Netflix Youtube With Bluetooth 1G+8G","KSh 18,499",N/A,N/A,AR850EA4FJ2BANAFAMZ,Artel,N/A,N/A
https://www.jumia.co.ke/amtec-43l12-43-fhd-smart-android-tv-netfix-youtube-bluetooth-black-1yr-wrty-55192249.html,"43L12, 43"" FHD Smart Android TV, Netfix, Youtube, Bluetooth - Black (1YR WRTY)","KSh 18,799",N/A,N/A,AM617EA1K3NOJNAFAMZ,Amtec,N/A,N/A
https://www.jumia.co.ke/vitron-htc4388fs-43-smart-android-frameless-tv-black-1yr-wrty-93348943.html,"HTC4388FS - 43"" Smart  Android Frameless TV - Black (1YR WRTY)","KSh 18,499",N/A,N/A,VI505EA0KTU37NAFAMZ,Vitron,N/A,N/A
https://www.jumia.co.ke/skyworth-43e5500g-43-inches-full-hd-2024-frameless-google-tv-black-1yr-wrty-267035601.html,"43E5500G, 43-inches Full HD 2024 Frameless Google TV, Black (1YR WRTY)","KSh 25,999",N/A,N/A,SK493EA3HF0YCNAFAMZ,Skyworth,N/A,N/A
https://www.jumia.co.ke/tcl-43-p635-4k-hdr-google-tv-black-161681215.html,"43"" P635 4K HDR Google TV - Black","KSh 39,999",N/A,N/A,TC187EA2I1514NAFAMZ,TCL,N/A,N/A
https://www.jumia.co.ke/tagwood-ls-421h-2.1ch-6000w-pmpo-subwoofer-speaker-system-bluetoothfmsbusb-black-1yr-wrty-209266120.html,LS-421H 2.1CH 6000W PMPO Subwoofer Speaker System BLUETOOTH/FM/SB/USB - Black (1YR WRTY),"KSh 4,199",N/A,N/A,TA676EA3CD4IANAFAMZ,TAGWOOD,N/A,N/A
https://www.jumia.co.ke/amtec-am-03-2.1ch-hi-fi-multimedia-speaker-system-1yr-wrty-279521976.html,AM-03 2.1ch HI-FI Multimedia Speaker System (1yr WRTY),"KSh 5,110",N/A,N/A,AM617EA4FIAOLNAFAMZ,Amtec,N/A,N/A
https://www.jumia.co.ke/vitron-v402-2.1-inch-bluetooth-speaker-system-1yr-wrty-185652067.html,V402 2.1 Inch Bluetooth Speaker System (1YR WRTY),"KSh 2,789",N/A,N/A,VI505EA2WSU9MNAFAMZ,Vitron,N/A,N/A
https://www.jumia.co.ke/royal-r904-2.1ch-speaker-system-45w-black-190768356.html,R904 2.1CH Speaker System 45W - Black,"KSh 2,899",N/A,N/A,RO689EA2QGT79NAFAMZ,Royal,N/A,N/A
https://www.jumia.co.ke/tagwood-ls-631h-3.1ch-9800w-subwoofer-bluetooth-cinema-home-theater-system-bluetooth-1yr-wrty-211206503.html,LS 631H 3.1CH 9800W Subwoofer Bluetooth Cinema Home Theater System Bluetooth (1YR WRTY),"KSh 5,180",N/A,N/A,TA676EA3T9PEBNAFAMZ,TAGWOOD,N/A,N/A
https://www.jumia.co.ke/amtec-am-02-2.1ch-multimedia-speaker-btusbsdfm-1yr-wrty-153762332.html,AM-02 2.1CH Multimedia Speaker BT/USB/SD/FM (1YR WRTY),"KSh 5,450",N/A,N/A,AM617EA21FBINNAFAMZ,Amtec,N/A,N/A
https://www.jumia.co.ke/amtec-am-009-3.1ch-hi-fi-system-20000w-1yr-wrty-54485824.html,AM-009 3.1CH Hi-Fi System 20000W (1YR WRTY),"KSh 9,451",N/A,N/A,AM617EA0PILSDNAFAMZ,Amtec,N/A,N/A
https://www.jumia.co.ke/amtec-50q6-50-android-smart-tv-inbuilt-decoder-wi-fi-netflixyoutubebluetooth-black-1yr-wrty-64904031.html,"50Q6 - 50"" Android Smart TV, Inbuilt Decoder + WI-FI Netflix/YouTube/Bluetooth - Black (1YR WRTY)","KSh 33,160",N/A,N/A,AM617EA07RIGINAFAMZ,Amtec,N/A,N/A
https://www.jumia.co.ke/skyworth-50g3a-50-4k-uhd-frameless-smart-android-tv-black-79130216.html,"50G3A, 50″ 4K UHD Frameless Smart Android TV – Black","KSh 39,999",N/A,N/A,SK493EA10FSOTNAFAMZ,Skyworth,N/A,N/A
https://www.jumia.co.ke/gld-gld-55-smart-vidaa-os-frameless-ultra-hd-led-television-black-1yr-wrty-190717826.html,"Gld 55"" Smart Vidaa OS Frameless Ultra HD LED Television - Black (1YR WRTY)","KSh 40,999",N/A,N/A,GL585EA2OYWM5NAFAMZ,Gld,N/A,N/A
https://www.jumia.co.ke/vitron-htc5568us-55-4k-smart-android-led-tv-black-1yr-wrty-32294673.html,HTC5568US - 55” 4K Smart Android LED TV - Black (1YR WRTY),"KSh 41,960",N/A,N/A,VI505EA0MEYBRNAFAMZ,Vitron,N/A,N/A
https://www.jumia.co.ke/hisense-50-inch-50a6k-vidaa-os-led-frameless-smart-tv-black-2yrs-wrty-166571030.html,"50"" Inch (50A6K) VIDAA OS LED Frameless Smart TV - Black (2YRS WRTY)","KSh 46,099",N/A,N/A,HI200EA1PC0V2NAFAMZ,Hisense,N/A,N/A
https://www.jumia.co.ke/tcl-50-p635-4k-hdr-google-tv-black-161682863.html,"50"" P635 4K HDR Google TV - Black","KSh 40,499",N/A,N/A,TC187EA29GPMWNAFAMZ,TCL,N/A,N/A
https://www.jumia.co.ke/hisense-55-inch-55a6k-vidaa-os-led-frameless-smart-tv-black-2yrs-wrty-166575730.html,"55"" Inch (55A6K) VIDAA OS LED Frameless Smart TV - Black (2YRS WRTY)","KSh 53,120",N/A,N/A,HI200EA1PRVUMNAFAMZ,Hisense,N/A,N/A
